Order Date,SKU,Item,Variant,Quantity,Value,Delivery Date,Delivery Time
2025-01-01 12:45:44+08:00,SI1885/Maple,Monaco 1.8m Maple Oak 4-Door Sideboard,Assembly,1.0,420.42,2025-02-20,2025-02-20
2025-01-01 15:08:05+08:00,SI1295O/Walnut-Soft close drawers and doors,Manhattan 1.2m V2 Walnut Sideboard,Assembly,1.0,,2025-01-03,2025-01-03
2025-01-01 15:08:05+08:00,,Soft Close Slider Upgrade,Upgrade,2.0,,2025-01-03,2025-01-03
2025-01-01 15:08:05+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,430.22,2025-01-03,2025-01-03
2025-01-01 17:11:54+08:00,SR4/Walnut,Munich 1.2m Walnut Highboard Storage Cabinet,Assembly,1.0,369.0,2025-02-18,2025-02-18
2025-01-01 19:47:13+08:00,SC15/WAL,Vegas 90cm Walnut Shoe Cabinet,Assembly,1.0,149.0,2025-01-06,2025-01-06
2025-01-01 19:57:08+08:00,SC18/OAK,Texas 1.2m Oak Shoe Cabinet,Assembly,1.0,165.62,2025-01-07,2025-01-07
2025-01-01 22:15:08+08:00,SC4/WAL,Vegas 60cm Walnut 2-Door Shoe Cabinet,Assembly,1.0,,2025-01-13,2025-01-13
2025-01-01 22:15:08+08:00,T80,48mm OPP Tape,Assembly,3.0,109.59,2025-01-13,2025-01-13
2025-01-02 11:09:08+08:00,SC4/WAL,Vegas 60cm Walnut 2-Door Shoe Cabinet,Assembly,1.0,104.89,2025-01-07,2025-01-07
2025-01-02 13:26:49+08:00,SC15,Vegas 90cm 3-Door Shoe Cabinet,Assembly,1.0,146.02,2025-01-07,2025-01-07
2025-01-02 14:00:18+08:00,SC4/WAL,Vegas 60cm Walnut 2-Door Shoe Cabinet,Assembly,1.0,,2025-01-07,2025-01-07
2025-01-02 14:00:18+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,146.02,2025-01-07,2025-01-07
2025-01-02 14:21:00+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,229.0,2025-02-15,2025-02-15
2025-01-02 14:21:00+08:00,CTM10719 (SB6001/PineWH),Custom Furniture,Custom,1.0,,2025-02-15,2025-02-15
2025-01-02 19:57:27+08:00,SR2/Pine-see remarks,Bremen 80cm Pine Oak Storage Cabinet,Assembly,1.0,289.0,2025-01-17,2025-01-17
2025-01-03 10:42:21+08:00,SB1283/MapleWH,Richmond 1.2m 3-Door Maple Oak White Shoe Cabinet,Assembly,1.0,,2025-01-16,2025-01-16
2025-01-03 10:42:21+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,329.0,2025-01-16,2025-01-16
2025-01-03 11:40:24+08:00,SC18/WAL,Texas 1.2m Walnut Shoe Cabinet,Assembly,1.0,169.0,2025-01-10,2025-01-10
2025-01-03 12:44:07+08:00,SC5/WAL,Vegas 1.2m Walnut 4-Door Shoe Cabinet,Assembly,1.0,148.35,2025-01-10,2025-01-10
2025-01-03 14:28:31+08:00,SC5,Vegas 1.2m Oak Shoe Cabinet,Assembly,1.0,,2025-01-10,2025-01-10
2025-01-03 14:28:31+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,195.02,2025-01-10,2025-01-10
2025-01-03 21:20:10+08:00,SC15(X2)/WAL,Vegas Walnut 90cm Wide 162cm High Shoe Cabinet,Assembly,1.0,273.42,2025-01-13,2025-01-13
2025-01-03 21:20:10+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,,2025-01-13,2025-01-13
2025-01-04 09:01:07+08:00,SC5/WAL,Vegas 1.2m Walnut 4-Door Shoe Cabinet,Assembly,1.0,148.35,2025-01-16,2025-01-16
2025-01-04 09:01:07+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,148.35,2025-01-16,2025-01-16
2025-01-04 10:00:07+08:00,SC15/WAL,Vegas 90cm Walnut Shoe Cabinet,Self-Assembly,1.0,104.89,2025-01-06,2025-01-06
2025-01-04 10:57:01+08:00,DC1606/RusticWH-AddSoftCloseDrawer,Verona 1.6m 3x2 Dresser Sideboard,Assembly,1.0,,2025-01-07,2025-01-07
2025-01-04 10:57:01+08:00,,Soft Close Slider Upgrade,Upgrade,6.0,508.62,2025-01-07,2025-01-07
2025-01-04 11:58:33+08:00,SR7/Pine(Premium)-Remove legs but send the legs to customer,Hamburg 1.6m Pine Oak Sideboard,Assembly,1.0,350.0,2025-01-10,2025-01-10
2025-01-04 12:46:39+08:00,BS-CTM10731,Custom Furniture,Custom,1.0,449.82,2025-01-10,2025-01-10
2025-01-04 12:56:45+08:00,CTM10732,Custom Furniture,Custom,1.0,499.0,2025-02-18,2025-02-18
2025-01-04 12:56:45+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,,2025-02-18,2025-02-18
2025-01-04 13:06:07+08:00,SC18/WAL,Texas 1.2m Walnut Shoe Cabinet,Assembly,1.0,165.62,2025-01-07,2025-01-07
2025-01-04 15:39:02+08:00,SC4,Vegas 60cm Oak Shoe Cabinet,Assembly,1.0,,2025-01-10,2025-01-10
2025-01-04 15:39:02+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,146.02,2025-01-10,2025-01-10
2025-01-04 19:05:33+08:00,SC4,Vegas 60cm Oak Shoe Cabinet,Assembly,1.0,119.0,2025-01-10,2025-01-10
2025-01-04 22:45:14+08:00,SC18/WAL,Texas 1.2m Walnut Shoe Cabinet,Assembly,1.0,169.0,2025-01-10,2025-01-10
2025-01-04 22:51:10+08:00,SC15/WAL,Vegas 90cm Walnut Shoe Cabinet,Assembly,1.0,149.0,2025-01-14,2025-01-14
2025-01-04 22:53:45+08:00,SC5,Vegas 1.2m Oak Shoe Cabinet,Assembly,1.0,169.0,2025-01-14,2025-01-14
2025-01-04 22:53:45+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,169.0,2025-01-14,2025-01-14
2025-01-05 10:37:27+08:00,SC18/WAL,Texas 1.2m Walnut Shoe Cabinet,Assembly,1.0,165.62,2025-01-13,2025-01-13
2025-01-05 11:43:05+08:00,SI1295/Maple,Manhattan 1.2m V1 Maple Oak Sideboard,Assembly,1.0,287.43,2025-02-18,2025-02-18
2025-01-05 12:13:15+08:00,SC15/WAL,Vegas 90cm Walnut Shoe Cabinet,Self-Assembly,1.0,129.0,2025-01-10,2025-01-10
2025-01-05 13:36:17+08:00,BS-DC7058/Pine-WOOD LEGS,Pepe 70cm Pine Oak 5-Drawer Chest,Assembly,1.0,,2025-01-13,2025-01-13
2025-01-05 13:36:17+08:00,,Solid Wood Legs,Assembly,1.0,400.82,2025-01-13,2025-01-13
2025-01-05 14:11:06+08:00,"SI1685/Maple-REMOVE LAST right DOOR, but send the door",Monaco 1.6m Oak Sideboard,Assembly,1.0,322.19,2025-01-14,2025-01-14
2025-01-05 17:22:07+08:00,SC5,Vegas 1.2m Oak Shoe Cabinet,Assembly,1.0,148.35,2025-01-14,2025-01-14
2025-01-05 19:13:43+08:00,SB8083/Walnut,Richie 80cm Shoe Cabinet,Assembly,1.0,229.0,2025-01-13,2025-01-13
2025-01-05 19:43:40+08:00,SC15/WAL,Vegas 90cm Walnut Shoe Cabinet,Assembly,1.0,149.0,2025-01-14,2025-01-14
2025-01-05 22:38:07+08:00,SC15,Vegas 90cm 3-Door Shoe Cabinet,Self-Assembly,1.0,104.89,2025-01-10,2025-01-10
2025-01-06 00:15:07+08:00,SC5/WAL,Vegas 1.2m Walnut 4-Door Shoe Cabinet,Self-Assembly,2.0,260.48,2025-01-10,2025-01-10
2025-01-06 13:45:17+08:00,SC5/WAL-Nail backboard,Vegas 1.2m Walnut 4-Door Shoe Cabinet,Assembly,1.0,169.0,2025-01-14,2025-01-14
2025-01-06 14:47:30+08:00,BS-SI1623M/OakWH,Evie 1.6m Natural Oak White Chest Sideboard,Assembly,1.0,469.0,2025-01-13,2025-01-13
2025-01-06 16:17:42+08:00,SC15/WAL,Vegas 90cm Walnut Shoe Cabinet,Assembly,1.0,146.02,2025-01-13,2025-01-13
2025-01-06 16:57:19+08:00,TV24/1.6/607,Hamburg 1.6m Walnut TV Console Cabinet,Assembly,1.0,269.0,2025-01-14,2025-01-14
2025-01-06 16:57:19+08:00,SB8083/Walnut-SC doors,Richie 80cm Shoe Cabinet,Assembly,1.0,269.0,2025-01-14,2025-01-14
2025-01-06 16:57:19+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,269.0,2025-01-14,2025-01-14
2025-01-06 17:11:49+08:00,TV24/1.6/607,Hamburg 1.6m Walnut TV Console Cabinet,Assembly,1.0,263.62,2025-01-13,2025-01-13
2025-01-06 19:41:02+08:00,SC5/WAL,Vegas 1.2m Walnut 4-Door Shoe Cabinet,Assembly,1.0,165.62,2025-01-13,2025-01-13
2025-01-06 19:52:15+08:00,SC5/WAL,Vegas 1.2m Walnut 4-Door Shoe Cabinet,Assembly,1.0,,2025-01-13,2025-01-13
2025-01-06 19:52:15+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,199.0,2025-01-13,2025-01-13
2025-01-06 21:19:28+08:00,BS-SB6304/Maple,Nara 60cm Wide 1.8m Maple Oak Tall Shoe Cabinet,Assembly,1.0,359.0,2025-01-16,2025-01-16
2025-01-06 21:19:28+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,359.0,2025-01-16,2025-01-16
2025-01-06 21:29:07+08:00,SB4311/MapleWH,Eden 40cm Maple Oak White Shoe Cabinet,Assembly,1.0,226.58,2025-01-16,2025-01-16
2025-01-07 01:12:07+08:00,SC18/OAK,Texas 1.2m Oak Shoe Cabinet,Assembly,1.0,146.9,2025-01-14,2025-01-14
2025-01-07 13:05:29+08:00,TV1634/Walnut-HDL-D210-64-BRS2-Metal legs,Paisley 1.6m Walnut TV Console Cabinet,Assembly,1.0,,2025-01-17,2025-01-17
2025-01-07 13:05:29+08:00,CH,Handle Upgrade,Upgrade,4.0,,2025-01-17,2025-01-17
2025-01-07 13:05:29+08:00,,Legs Upgrade,Upgrade,1.0,359.0,2025-01-17,2025-01-17
2025-01-07 13:23:37+08:00,SC4(X2)/WAL,Vegas Walnut 60cm Wide 162cm High Shoe Cabinet,Assembly,1.0,199.0,2025-01-16,2025-01-16
2025-01-07 14:23:05+08:00,SC4(X2)/WAL,Vegas Walnut 60cm Wide 162cm High Shoe Cabinet,Assembly,1.0,174.43,2025-01-16,2025-01-16
2025-01-07 15:38:23+08:00,SB1283/Walnut,Richmond 1.2m 3-Door Walnut Shoe Cabinet,Assembly,1.0,,2025-01-16,2025-01-16
2025-01-07 15:38:23+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,322.42,2025-01-16,2025-01-16
2025-01-07 18:00:49+08:00,SC15(X2)/WAL,Vegas Walnut 90cm Wide 162cm High Shoe Cabinet,Assembly,1.0,226.58,2025-01-16,2025-01-16
2025-01-07 19:50:02+08:00,SB4311/Walnut,Eden 40cm Walnut Shoe Cabinet,Assembly,1.0,259.0,2025-01-07,2025-01-07
2025-01-08 09:43:24+08:00,SC4,Vegas 60cm Oak Shoe Cabinet,Assembly,1.0,119.0,2025-01-14,2025-01-14
2025-01-08 09:43:24+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,119.0,2025-01-14,2025-01-14
2025-01-08 13:22:53+08:00,SC4,Vegas 60cm Oak Shoe Cabinet,Assembly,1.0,116.62,2025-01-14,2025-01-14
2025-01-08 13:55:01+08:00,SC5,Vegas 1.2m Oak Shoe Cabinet,Assembly,1.0,165.62,2025-01-14,2025-01-14
2025-01-08 14:20:31+08:00,,Legs Upgrade,10cm Black PVC,1.0,293.02,2025-02-25,2025-02-25
2025-01-08 14:20:31+08:00,SB6335/Walnut-blackplastic legs,Kyoto 60cm Walnut Shoe Cabinet,Assembly,1.0,,2025-02-25,2025-02-25
2025-01-08 14:25:51+08:00,SR7/PineWH(Premium),Hamburg 1.6m Pine Oak White Sideboard,Assembly,1.0,361.62,2025-01-16,2025-01-16
2025-01-08 19:04:26+08:00,SC18/WAL,Texas 1.2m Walnut Shoe Cabinet,Assembly,1.0,165.62,2025-01-16,2025-01-16
2025-01-08 19:16:52+08:00,SC18/WAL,Texas 1.2m Walnut Shoe Cabinet,Assembly,1.0,,2025-01-20,2025-01-20
2025-01-08 19:16:52+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,195.02,2025-01-20,2025-01-20
2025-01-08 19:21:20+08:00,SC15,Vegas 90cm 3-Door Shoe Cabinet,Assembly,1.0,149.0,2025-01-17,2025-01-17
2025-01-08 19:38:14+08:00,TV1565/Pine,Vita 1.5m Pine Oak TV Console Cabinet,Assembly,1.0,,2025-01-22,2025-01-22
2025-01-08 19:38:14+08:00,SS6020/Maple,Oxford 60cm Bookcase,Assembly,1.0,,2025-02-28,2025-02-28
2025-01-08 20:43:06+08:00,SC4/WAL,Vegas 60cm Walnut 2-Door Shoe Cabinet,Assembly,1.0,104.89,2025-01-17,2025-01-17
2025-01-08 20:43:06+08:00,CU,Soft Close Doors Upgrade,Upgrade,1.0,104.89,2025-01-17,2025-01-17
2025-01-09 13:55:16+08:00,BS-SS6020/WH,Oxford 60cm White Bookcase,Assembly,1.0,,2025-01-16,2025-01-16
2025-01-09 13:55:16+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,322.42,2025-01-16,2025-01-16
2025-01-09 13:58:25+08:00,SC18/OAK,Texas 1.2m Oak Shoe Cabinet,Assembly,1.0,165.62,2025-01-17,2025-01-17
2025-01-09 14:29:06+08:00,SC5/WAL,Vegas 1.2m Walnut 4-Door Shoe Cabinet,Assembly,1.0,148.35,2025-01-17,2025-01-17
2025-01-09 14:32:04+08:00,SC15,Vegas 90cm 3-Door Shoe Cabinet,Assembly,1.0,130.97,2025-01-17,2025-01-17
2025-01-09 17:15:27+08:00,SB8083/Walnut,Richie 80cm Shoe Cabinet,Assembly,1.0,229.0,2025-01-17,2025-01-17
2025-01-09 23:18:59+08:00,SC15/WAL,Vegas 90cm Walnut Shoe Cabinet,Assembly,1.0,149.0,2025-01-17,2025-01-17
2025-01-09 23:23:07+08:00,SB6001/3027,Richie 60cm Rosewood Shoe Cabinet,Assembly,1.0,199.0,2025-01-16,2025-01-16
2025-01-10 09:31:51+08:00,SC15,Vegas 90cm 3-Door Shoe Cabinet,Assembly,1.0,,2025-01-17,2025-01-17
2025-01-10 09:31:51+08:00,DC1232/MapleWH,Eve 1.2m Maple Oak White Chest Sideboard,Assembly,1.0,478.0,2025-01-17,2025-01-17
2025-01-10 09:31:51+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,478.0,2025-01-17,2025-01-17
2025-01-10 19:58:07+08:00,SC15,Vegas 90cm 3-Door Shoe Cabinet,Assembly,1.0,130.97,2025-01-20,2025-01-20
2025-01-10 20:57:58+08:00,SI1685S/607,Monaco 1.6m Walnut 4-Door Sideboard,Assembly,1.0,359.0,2025-01-20,2025-01-20
2025-01-11 00:25:38+08:00,SB1283/MapleWH,Richmond 1.2m 3-Door Maple Oak White Shoe Cabinet,Assembly,1.0,299.0,2025-01-20,2025-01-20
2025-01-11 14:18:19+08:00,CTM10789A,Custom Furniture,Custom,2.0,1148.0,2025-03-19,2025-03-19
2025-01-11 14:18:19+08:00,CTM10789B,Custom Furniture,Custom,1.0,1148.0,2025-03-19,2025-03-19
2025-01-11 16:57:19+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,224.42,2025-01-20,2025-01-20
2025-01-11 16:57:19+08:00,BS-SC4(X2),Vegas Oak 60cm Wide 162cm High Shoe Cabinet,Assembly,1.0,,2025-01-20,2025-01-20
2025-01-11 17:27:47+08:00,CTM10791,Custom Furniture,Custom,2.0,1400.0,2025-03-27,2025-03-27
2025-01-12 11:36:33+08:00,SC15/WAL,Vegas 90cm Walnut Shoe Cabinet,Assembly,1.0,146.02,2025-01-20,2025-01-20
2025-01-12 11:59:47+08:00,BS-SS6202/Walnut,Warwick 60cm Walnut Bookcase Display Shelf,Assembly,1.0,293.02,2025-01-23,2025-01-23
2025-01-12 14:07:02+08:00,CTM10794,Custom Furniture,Custom,1.0,293.02,2025-03-19,2025-03-19
2025-01-12 15:20:35+08:00,SC18/WAL,Texas 1.2m Walnut Shoe Cabinet,Assembly,1.0,,2025-01-20,2025-01-20
2025-01-12 15:20:35+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,195.02,2025-01-20,2025-01-20
2025-01-12 18:03:03+08:00,CU,Soft Close Hinge Upgrade,Upgrade,2.0,,2025-03-18,2025-03-18
2025-01-12 18:03:03+08:00,,Soft Closing Slider Upgrade,Sliders / Soft Close,3.0,1300.0,2025-03-18,2025-03-18
2025-01-12 18:03:03+08:00,CTM10798A,Custom Furniture A,Custom,1.0,,2025-03-18,2025-03-18
2025-01-12 18:03:03+08:00,CTM10798B,Custom Furniture B,Custom,1.0,,2025-03-18,2025-03-18
2025-01-13 12:42:38+08:00,HDL A395 224mm,Handle 224mm,Accessories,4.0,40.0,2025-01-27,2025-01-27
2025-01-13 13:31:42+08:00,SC15,Vegas 90cm 3-Door Shoe Cabinet,Assembly,1.0,,2025-01-20,2025-01-20
2025-01-13 13:31:42+08:00,C,Dang High Back Office Chair,3D Armrest / F19-01,1.0,548.0,2025-03-05,2025-03-05
2025-01-13 15:19:56+08:00,SC5/WAL-Nail backboard,Vegas 1.2m Walnut 4-Door Shoe Cabinet,Assembly,1.0,,2025-01-20,2025-01-20
2025-01-13 15:19:56+08:00,SC15/WAL-Nail backboard,Vegas 90cm Walnut Shoe Cabinet,Assembly,2.0,457.66,2025-01-20,2025-01-20
2025-01-13 18:00:32+08:00,BS-SC15/WAL,Vegas 90cm Walnut Shoe Cabinet,Assembly,1.0,149.0,2025-01-20,2025-01-20
2025-01-13 20:42:53+08:00,SB6304/OakWH,Nara 60cm Wide 1.8m Oak White High Shoe Cabinet,Assembly,1.0,322.19,2025-01-22,2025-01-22
2025-01-13 20:42:53+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,322.19,2025-01-22,2025-01-22
2025-01-14 13:49:39+08:00,SC5,Vegas 1.2m Oak Shoe Cabinet,Assembly,1.0,169.0,2025-01-22,2025-01-22
2025-01-14 20:35:03+08:00,SC5/WAL,Vegas 1.2m Walnut 4-Door Shoe Cabinet,Assembly,1.0,169.0,2025-01-22,2025-01-22
2025-01-14 21:17:07+08:00,SC15- no legs,Vegas 90cm 3-Door Shoe Cabinet,Assembly,1.0,130.97,2025-01-20,2025-01-20
2025-01-15 03:13:08+08:00,SC5,Vegas 1.2m Oak Shoe Cabinet,Assembly,1.0,148.35,2025-01-22,2025-01-22
2025-01-15 11:05:56+08:00,BS-SC15/WAL,Vegas 90cm Walnut Shoe Cabinet,Assembly,1.0,,2025-01-20,2025-01-20
2025-01-15 11:05:56+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,175.42,2025-01-20,2025-01-20
2025-01-15 13:58:52+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,715.4,2025-03-19,2025-03-19
2025-01-15 13:58:52+08:00,CTM10812- provide 4x l bracket and screws for customer,Custom Furniture,Custom,1.0,,2025-03-19,2025-03-19
2025-01-15 18:45:37+08:00,SC5/WAL,Vegas 1.2m Walnut 4-Door Shoe Cabinet,Assembly,1.0,165.62,2025-01-22,2025-01-22
2025-01-15 19:29:08+08:00,SC18/WAL,Texas 1.2m Walnut Shoe Cabinet,Assembly,1.0,165.62,2025-01-20,2025-01-20
2025-01-15 20:40:11+08:00,CTM10815 (TV24-W/White+Ash),Custom Furniture,Custom,1.0,269.0,2025-03-10,2025-03-10
2025-01-15 22:47:58+08:00,SC5/WAL,Vegas 1.2m Walnut 4-Door Shoe Cabinet,Assembly,1.0,169.0,2025-01-22,2025-01-22
2025-01-16 10:09:06+08:00,SC15/WAL,Vegas 90cm Walnut Shoe Cabinet,Assembly,1.0,130.97,2025-02-15,2025-02-15
2025-01-16 12:00:42+08:00,SC18/WAL,Texas 1.2m Walnut Shoe Cabinet,Assembly,1.0,165.62,2025-01-23,2025-01-23
2025-01-16 12:32:06+08:00,DR50,Stretch Film Dispenser Ring Holder,Assembly,2.0,4.42,2025-01-17,2025-01-17
2025-01-16 16:58:06+08:00,DC1232/MapleWH,Eve 1.2m Oak White Chest Sideboard,Assembly,1.0,243.97,2025-02-18,2025-02-18
2025-01-17 14:07:04+08:00,SC15,Vegas 90cm 3-Door Shoe Cabinet,Assembly,1.0,146.02,2025-01-20,2025-01-20
2025-01-17 16:49:22+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,169.0,2025-01-24,2025-01-24
2025-01-17 16:49:22+08:00,SC5/WAL,Vegas 1.2m Walnut 4-Door Shoe Cabinet,Assembly,1.0,169.0,2025-01-24,2025-01-24
2025-01-17 18:21:13+08:00,SC15,Vegas 90cm 3-Door Shoe Cabinet,Assembly,1.0,146.02,2025-01-22,2025-01-22
2025-01-18 00:14:07+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,148.35,2025-01-24,2025-01-24
2025-01-18 00:14:07+08:00,SC5,Vegas 1.2m Oak Shoe Cabinet,Assembly,1.0,148.35,2025-01-24,2025-01-24
2025-01-18 01:30:08+08:00,SC15,Vegas 90cm 3-Door Shoe Cabinet,Assembly,1.0,130.97,2025-01-22,2025-01-22
2025-01-18 10:58:25+08:00,SC5/WAL,Vegas 1.2m Walnut 4-Door Shoe Cabinet,Assembly,1.0,169.0,2025-01-22,2025-01-22
2025-01-18 12:15:41+08:00,SS6202/Walnut,Warwick 60cm Walnut Bookcase Display Shelf,Assembly,1.0,293.02,2025-01-22,2025-01-22
2025-01-18 13:20:36+08:00,,Legs Upgrade,Upgrade,1.0,349.0,2025-02-20,2025-02-20
2025-01-18 13:20:36+08:00,SB1283/MapleWH-Add Wheels,Richmond 1.2m 3-Door Maple Oak White Shoe Cabinet,Assembly,1.0,,2025-02-20,2025-02-20
2025-01-18 13:31:57+08:00,SI1295O/Pine,Manhattan 1.2m Pine Oak Sideboard,Assembly,1.0,,2025-01-24,2025-01-24
2025-01-18 13:31:57+08:00,CH,Handle Upgrade,Upgrade,4.0,858.0,2025-01-24,2025-01-24
2025-01-18 13:31:57+08:00,CU,Soft Close Hinge Upgrade,Upgrade,2.0,,2025-01-24,2025-01-24
2025-01-18 13:31:57+08:00,TV1865/PineBK-HDL C816-128-SS,Vita 1.8m Pine Oak Black TV Console Cabinet,Assembly,1.0,,2025-01-24,2025-01-24
2025-01-18 13:44:49+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,530.0,2025-03-21,2025-03-21
2025-01-18 13:44:49+08:00,CTM10831,Custom Furniture,Custom,1.0,,2025-03-21,2025-03-21
2025-01-18 14:55:05+08:00,BS-SC4,Vegas 60cm Oak Shoe Cabinet,Assembly,1.0,96.2,2025-01-22,2025-01-22
2025-01-18 15:15:20+08:00,SC15,Vegas 90cm 3-Door Shoe Cabinet,Assembly,1.0,146.02,2025-01-22,2025-01-22
2025-01-18 16:37:58+08:00,,Soft Closing Slider Upgrade,Sliders / Soft Close,2.0,,2025-02-28,2025-02-28
2025-01-18 16:37:58+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,440.02,2025-02-28,2025-02-28
2025-01-18 16:37:58+08:00,"CTM10834 (SI1593/Walnut)-No legs, see remarks",Custom Furniture,Custom,1.0,,2025-02-28,2025-02-28
2025-01-18 18:15:07+08:00,BS-TV1565/PineBK,Vita 1.5m Pine Oak Black TV Console Cabinet,Assembly,1.0,296.12,2025-01-22,2025-01-22
2025-01-18 19:25:12+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,169.0,2025-01-23,2025-01-23
2025-01-18 19:25:12+08:00,SC18/OAK,Texas 1.2m Oak Shoe Cabinet,Assembly,1.0,169.0,2025-01-23,2025-01-23
2025-01-18 23:24:07+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,169.0,2025-01-23,2025-01-23
2025-01-18 23:24:07+08:00,SC5/WAL,Vegas 1.2m Walnut 4-Door Shoe Cabinet,Assembly,1.0,169.0,2025-01-23,2025-01-23
2025-01-19 01:16:41+08:00,SI1593/Maple,Manhattan Flat Top 1.6m Maple Oak Sideboard,Assembly,1.0,379.0,2025-03-10,2025-03-10
2025-01-19 11:21:52+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,,2025-01-23,2025-01-23
2025-01-19 11:21:52+08:00,SC18/WAL,Texas 1.2m Walnut Shoe Cabinet,Assembly,1.0,195.02,2025-01-23,2025-01-23
2025-01-19 12:09:09+08:00,CU,Soft Close Hinge Upgrade,Upgrade,3.0,2037.0,2025-03-19,2025-03-19
2025-01-19 12:09:09+08:00,CTM10840A,Custom Furniture A,Custom,1.0,,2025-03-19,2025-03-19
2025-01-19 12:09:09+08:00,CTM10840B,Custom Furniture B,Custom,1.0,,2025-03-19,2025-03-19
2025-01-19 12:09:09+08:00,CTM10840C,Custom Furniture C,Custom,1.0,,2025-03-19,2025-03-19
2025-01-19 12:09:09+08:00,CTM10840D,Custom Furniture D,Custom,1.0,,2025-03-19,2025-03-19
2025-01-19 12:09:09+08:00,CTM10840E,Custom Furniture E,Custom,1.0,,2025-03-19,2025-03-19
2025-01-19 12:09:09+08:00,CTM10840F,Custom Furniture F,Custom,1.0,,2025-03-19,2025-03-19
2025-01-19 12:20:48+08:00,CTM10841 (SB1283/Ash+1002),Custom Furniture,Custom,1.0,,2025-02-28,2025-02-28
2025-01-19 12:20:48+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,322.42,2025-02-28,2025-02-28
2025-01-19 13:45:23+08:00,BS-SI1295O/MapleMB,Manhattan 1.2m Maple Oak Cement Sideboard,Assembly,1.0,,2025-01-24,2025-01-24
2025-01-19 13:45:23+08:00,SB6012/Maple-Metal leg,Kobe 60cm Maple Oak Shoe Cabinet with Drawer,Assembly,1.0,,2025-01-24,2025-01-24
2025-01-19 13:45:23+08:00,,Legs Upgrade - Metal,Upgrade,1.0,762.44,2025-01-24,2025-01-24
2025-01-19 13:49:25+08:00,BS-DC8036/MapleWH,Union 80cm Chest of 6 Drawers,Assembly,1.0,391.02,2025-01-23,2025-01-23
2025-01-19 15:45:48+08:00,SB1283/MapleWH,Richmond 1.2m 3-Door Maple Oak White Shoe Cabinet,Assembly,1.0,293.02,2025-02-18,2025-02-18
2025-01-19 16:08:06+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,130.97,2025-01-23,2025-01-23
2025-01-19 16:08:06+08:00,SC15,Vegas 90cm 3-Door Shoe Cabinet,Assembly,1.0,130.97,2025-01-23,2025-01-23
2025-01-19 16:12:05+08:00,SC15,Vegas 90cm 3-Door Shoe Cabinet,Assembly,1.0,149.0,2025-01-23,2025-01-23
2025-01-19 16:16:14+08:00,,Dreamland Hotel Choice Custom 107 x 176,Assembly,1.0,500.0,2025-02-28,2025-02-28
2025-01-19 16:20:07+08:00,SC15,Vegas 90cm 3-Door Shoe Cabinet,Assembly,1.0,130.97,2025-01-23,2025-01-23
2025-01-19 17:09:03+08:00,SB6304/Pine- add holes to each shelf level,Nara 60cm Wide 1.8m Pine Oak Tall Shoe Cabinet,Assembly,1.0,,2025-01-23,2025-01-23
2025-01-19 17:09:03+08:00,,Holes at each shelf,Assembly,1.0,389.0,2025-01-23,2025-01-23
2025-01-19 18:27:17+08:00,SC15/WAL,Vegas 90cm Walnut Shoe Cabinet,Assembly,1.0,149.0,2025-03-24,2025-03-24
2025-01-19 18:27:17+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,149.0,2025-03-24,2025-03-24
2025-01-19 20:09:20+08:00,SC15(X2),Vegas Oak 90cm Wide 162cm High Shoe Cabinet,Assembly,1.0,249.0,2025-01-24,2025-01-24
